"Language"	"Short Title of Eco Tip"	"Translation"	"The Eco Tip"	"Translation"	"Themes"	"About link"
"ro"	"Keep on the move! "	"Faceţi mişcare! "	"Instead of taking the car: walk, cycle, take the bus or use the underground. You will not only keep fit but also help reduce traffic, air pollution, noise and accidents."	"În loc să vă deplasaţi cu maşina: mergeţi pe jos, mergeţi cu bicicleta, luaţi autobuzul sau metroul. Nu numai că vă veţi menţine în formă, dar veţi contribui şi la reducerea traficului, a poluării aerului, a zgomotului şi a accidentelor."	"Air"	" http://www.eco-label.com/"
"tr"	"During cold winter days, don’t warm up your car's engine while idle."	"Soğuk kış günlerinde arabanızı çalıştırmadan önce  motorunu ısıtmayın."	"It's safe to start the journey with a cold engine, and you will save on fuel."	"Soğuk motorla yolculuk etmek hem güvenlidir hem de benzinden tasarruf edersiniz. "	"Climate change"
"tr"	"Off for the weekend with the family? "	"Ailenizle haftasonu tatiline mi çıkıyorsunuz?"	"To avoid traffic jams and the related stress, not to mention polluting, why not consider other transportation alternatives?  After all, trains are more comfortable! "	"Trafik sıkışıklığını engellemek ve buna bağlı stresten kurtulmak için, ve tabii çevre kirlliliğini azaltmak için, neden diğer ulaşım alternatiflerini düşünmüyorsunuz?  Nasıl olsa trenler daha konforlu!"	"Climate change"
"tr"	"Travel responsibly! "	"Sorumlu seyahat edin!"	"Fly only for distances greater than 700 km. Otherwise take the train. A transatlantic flight produces almost half as much CO2 as an average person produces over a period of one year while meeting all his or her other needs, such as lighting, heating and car travel!  "	"Yalnızca 700 km'yi aşan mesafelerde uçağa binin. Yoksa treni tercih edin. Bir transatlantik uçuşta açığa çıkan CO2 miktarı, ortalama bir kişinin 1 yıl boyunca aydınlanma, ısıtma ve araba seyahati gibi diğer tüm ihtiyaçlarını giderdiğinde ürettiği CO2 miktarının %50'sinden fazladır!"	"Climate change"
"tr"	"Yet another flight for a business meeting? "	"Yine bir iş toplantısına uçakla mı gidiyorsunuz?   "	"Develop a habit of considering telephone or video-conferencing first! "	"Öncelikle telefon ya da video konferansı seçeneklerini değerlendirmeyi alışkanlık edinin. "	"Climate change"
"el"	"Keep on the move! "	"Κουνηθείτε!"	"Instead of taking the car: walk, cycle, take the bus or use the underground. You will not only keep fit but also help reduce traffic, air pollution, noise and accidents."	"Αντί να πάρετε το αυτοκίνητο περπατήστε, κάντε ποδήλατο, χρησιμοποιήστε το λεωφορείο ή το μετρό. Όχι μόνο θα διατηρήσετε τη φόρμα σας, αλλά και θα συμβάλλετε στη μείωση του κυκλοφοριακού, της ατμοσφαιρικής ρύπανσης, του θορύβου και των ατυχημάτων."	"Air"	" http://www.eco-label.com/"
"el"	"Got an errand to run? "	"Χρειάζεται να κάνετε μικροδιαδρομές;"	"Cars often pollute more on short trips when the motor is cold, so try to walk or cycle instead. "	"Τα αυτοκίνητα συνήθως σε μικρές αποστάσεις μολύνουν περισσότερο την ατμόσφαιρα διότι ο κινητήρας τους είναι ακόμη κρύος. Γι' αυτό, προσπαθήστε να περπατήσετε ή να χρησιμοποιήσετε το ποδήλατό σας."	"Air"
"el"	"Don’t skip regular check-ups of your car. "	"Μην παραλείπετε την τακτική τεχνική συντήρηση του οχήματός σας."	"Inspect your car regularly for the emissions it generates. Catalytic converters need regular maintenance."	"Ελέγχετε συχνά τις εκπομπές καυσαερίων του αυτοκινήτου σας. Οι καταλυτικοί μετατροπείς  χρειάζονται τακτική συντήρηση."	"Air"
"el"	"Going to work? "	"Πηγαίνετε στη δουλειά;"	"Consider carpooling or using public transport rather than your own car. If driving, ask around the office which of your colleagues lives near you and whether you can share lifts. "	"Μπορείτε να μετακινήστε με το αυτοκίνητο από κοινού μαζί με άλλους ή να χρησιμοποιείτε τη δημόσια συγκοινωνία αντί του αυτοκινήτου σας. Εάν οδηγείτε, μάθετε ποιοι συνάδελφοί σας μένουν κοντά σας και ζητήστε τους να ""μοιραστείτε"" τα δρομολόγια."	"Air"
"el"	"Think twice before buying a new car. "	"Σκεφτείτε το καλά πριν αγοράσετε καινούριο αυτοκίνητο."	"It might be more efficient to use alternatives for transport rather than keeping a car only for weekend trips."	"Μπορεί να είναι πιο αποτελεσματικό να χρησιμοποιείτε εναλλακτικά μέσα μεταφοράς παρά να έχετε το αυτοκίνητο μόνο για εκδρομές το σαββατοκύριακο."	"Air"
"el"	"Use bicycle couriers! "	"Για τη μεταφορά των μικροδεμάτων σας χρησιμοποιήστε υπηρεσία ταχυμεταφορών με ποδήλατο!"	"If you run a business and need to deliver mail and parcels regularly around town, use a bicycle courier service if one is available. Bicycles bypass traffic; are quick; and you will contribute to the improvement of urban air quality in your area."	"Εάν στο πλαίσιο της επαγγελματικής σας δραστηριότητας χρειάζεται να μεταφέρετε τακτικά αλληλογραφία και δέματα εντός πόλεως, μπορείτε να χρησιμοποιείτε την υπηρεσία μεταφοράς δεμάτων με ποδήλατο, εάν υπάρχει. Το ποδήλατο παρακάμπτει την κίνηση, μετακινείται γρήγορα και συμβάλλετε έτσι στη βελτίωση της ποιότητας του αέρα στην πόλη σας."	"Air"
"el"	"Did you know that you can reduce air pollution by recycling your waste? "	"Γνωρίζετε ότι μπορείτε να μειώσετε την ατμοσφαιρική ρύπανση ανακυκλώνοντας τα απορρίματά σας;"	"By recycling glass, paper, batteries, engine oil and aluminium cans, these materials can be re-used, and you will reduce the volume of waste incinerated by up to 70%."	"Ανακυκλώνοντας γυαλί, χαρτί, μπαταρίες, λάδια μηχανής και αλουμινένια κουτάκια, συμβάλλετε ώστε τα υλικά αυτά να ξαναχρησιμοποιηθούν μειώνοντας την ποσότητα των σκουπιδιών προς αποτέφρωση έως και 70%."	"Air"
"el"	"On very hot days use public transport rather than your car. "	"Τις πολύ ζεστές ημέρες αφήστε το αυτοκίνητό σας και μετακινηθείτε με τις δημόσιες συγκοινωνίες."	"Car exhaust emissions react with sunlight and heat to cause polluting gases such as tropospheric ozone. This is the main ingredient of poor air quality and photo-chemical smog, which can cause breathing difficulties. "	"Τα καυσαέρια που εκπέμπει το αυτοκίνητό σας αντιδρούν με το ηλιακό φως και τη θερμότητα και παράγουν ρυπογόνα αέρια όπως το τροποσφαιρικό όζον. Το αέριο αυτό αποτελεί το βασικό συστατικό του μολυσμένου αέρα που αναπνέουμε και του φωτοχημικού νέφους που μπορεί να προκαλέσει αναπνευστικά προβλήματα."	"Air"
"el"	"Think first before buying a Sport Utility Vehicle (SUV). "	"Σκεφτείτε το καλά πριν αγοράσετε τζιπάκια και 4x4."	"In addition to being very expensive to run, SUVs are very fuel inefficient. They emit twice as much carbon monoxide, hydrocarbons and nitrogen dioxide as an average car. These chemicals contribute to air pollution as well as global warming!     "	"Εκτός από τη συντήρησή τους που είναι εξαιρετικά δαπανηρή, τα τζιπ και τα 4x4 καταναλώνουν πολλή βενζίνη. Εκπέμπουν  διπλάσια ποσότητα μονοξειδίου του άνθρακα, υδρογονανθράκων και διοξειδίου του αζώτου από ένα μέσο αυτοκίνητο. Οι συγκεκριμένες χημικές ουσίες συμβάλλουν στην ατμοσφαιρική ρύπανση και στην υπερθέρμανση του πλανήτη."	"Air, Climate change"
"el"	"Turn off the tap!"	"Κλείστε τη βρύση!"	"Avoid wasting water while brushing your teeth or shaving, and save up to 10 litres of water each time. Use a mug of water and turn the tap off so you only use what you need."	"Μην αφήνετε τη βρύση να τρέχει όσο βουρτσίζετε τα δόντια σας ή ξυρίζεστε και εξοικονομήστε έως και 10 λίτρα νερού κάθε φορά. Χρησιμοποιήστε ένα ποτήρι νερό και κλείστε τη βρύση ώστε να καταναλώνετε μόνο την ποσότητα νερού που χρειάζεστε."	"water "
"el"	"Install a water meter to keep track of your water consumption. "	"Εγκαταστήστε μετρητή νερού ώστε να παρακολουθείτε την κατανάλωση ύδατος."	"Households with meters tend to be more careful with their water-use and also end up saving money as well. "	"Τα σπίτια που διαθέτουν μετρητή τείνουν να προσέχουν περισσότερο την κατανάλωση νερού και, κατά συνέπεια, εξοικονομούν, μεταξύ άλλων, χρήματα."	"water, household consumption"
"el"	"Thirsty?"	"Διψάσατε;"	"Fill a jug with tap water and store it in your fridge rather than waiting for the tap to run cold each time you want a glass of cold water. "	"Γεμίστε μια κανάτα με νερό και βάλτε την στο ψυγείο, αντί να αφήνετε τη βρύση να τρέχει μέχρι να έρθει δροσερό νερό κάθε φορά που θέλετε να πιείτε ένα ποτήρι."	"water, household consumption"
"el"	"Why waste? "	"Γιατί να σπαταλάτε;"	"Boil only as much water as you need for your cup of coffee or tea. "	"Όταν φτιάχνετε καφέ ή τσάι, βράστε μόνο όση ποσότητα νερού χρειάζεστε."	"water, household consumption"
"el"	"Take a quick shower instead of a bath."	"Κάνετε ένα γρήγορο ντους, όχι μπάνιο"	"Showers require as little as a third of the water! However, this is true as long as you keep them under five minutes long. So be quick and use a shower timer to keep track of time next time you hop in!"	"Κάνοντας ντους μειώνετε την ποσότητα νερού που χρησιμοποιείτε στο ένα τρίτο! Αυτό όμως ισχύει μόνο για τα ντους που διαρκούν 5 λεπτά το πολύ. Μην χασομεράτε λοιπόν και, την επόμενη φορά που θα μπείτε στη ντουζιέρα, βάλτε χρονόμετρο!"	"water, household consumption"
"el"	"Invest in low-flow showerheads to decrease your consumption of water. "	"Αγοράστε κεφαλές ντους χαμηλής ροής για να μειώσετε την κατανάλωση νερού."	"They produce a finer spray and increase the flow of the water while using less of it. "	"Οι κεφαλές αυτές επιτρέπουν λεπτό ψεκασμό και αυξάνουν τη ροή του νερού χρησιμοποιώντας μικρότερη ποσότητα νερού."	"water, household consumption"
"el"	"Reduce your domestic consumption of water. "	"Μειώστε την κατανάλωση νερού στο σπίτι σας."	"By having aerators and water flow restrictors fitted on your taps, the flow of water will feel stronger, but will consist of less water and more air. Aerated taps can reduce the water flow by 30-40 %."	"Τοποθετώντας αεριστήρες και μειωτήρες ροής στις βρύσες σας, η ροή του νερού θα φαίνεται μεγαλύτερη, αλλά θα αποτελείται από λιγότερο νερό και περισσότερο αέρα. Οι βρύσες με μηχανισμό αεριστήρα μειώνουν τη ροή νερού κατά 30-40%."	"water, household consumption"
"el"	"Drop in a hippo! "	"Ρίξτε ένα τούβλο!"	"Decrease your toilet’s water-use by dropping a hippo or other displacement device into the cistern. If you’re planning on buying a new toilet, consider a water efficient one with a dual flush. "	"Μειώστε την κατανάλωση νερού στην τουαλέτα ρίχνοντας στο καζανάκι σας ένα ""τούβλο"". Εάν σκοπεύετε να αγοράσετε καινούριο μπάνιο επιλέξτε είδη υγιεινής που συμβάλλουν στην εξοικονόμηση νερού, όπως για παράδειγμα καζανάκια που διαθέτουν δύο κουμπιά."	"water, household consumption"
"el"	"Only run the dishwasher when it's completely full. "	"Βάλτε πλυντήριο πιάτων μόνο όταν έχει γεμίσει."	"In this way, you actually use less water than if you wash the dishes by hand. "	"Κατ' αυτόν τον τρόπο, χρησιμοποιείτε ουσιαστικά λιγότερο νερό απ' ό,τι αν πλένατε τα πιάτα στο χέρι."	"water, household consumption"
"el"	"Go for the eco-label! "	"Προτιμήστε προϊόντα με οικολογική ετικέτα της ΕΕ (Eco-Label)!"	"When shopping for a new washing machine, look for an energy-efficient model that uses the least amount of water. To find out more, visit the Eco-Label web-site that lists energy-efficient appliances: "	"Όταν αγοράζετε καινούριο πλυντήριο ρούχων, αναζητήστε μοντέλα που καταναλώνουν λιγότερη ενέργεια και τη μικρότερη δυνατή ποσότητα νερού. Για περισσότερες πληροφορίες, επισκεφθείτε τον δικτυακό τόπο με τα προϊόντα που φέρουν την οικολογική ετικέτα της ΕΕ (Eco-Label), όπου θα βρείτε κατάλογο με συσκευές που καταναλώνουν λιγότερη ενέργεια:"	"water, household consumption"	"http://www.eco-label.com/"
"el"	"Don't flush"	"Μην πετάτε"	"cotton-balls, cotton-swabs and make-up tissues down the toilet. Instead dispose of them in the bin where they belong. "	"βαμβάκια, μπατονέτες και μαντιλάκια ντεμακιγιάζ στη λεκάνη της τουαλέτας. Απορρίψτε τα στον κάδο απορριμάτων, όπως αρμόζει."	"water"
"el"	"The water hose in your garden can release as much as 18 litres of water a minute. "	"Η μάνικα του κήπου βγάζει μέχρι και 18 λίτρα νερού το λεπτό."	"Use a traditional watering can instead and significantly reduce the water wasted. Alternatively, you can fit the hose with a trigger gun to control the water-flow."	"Χρησιμοποιείστε ένα παραδοσιακό ποτιστήρι ώστε να περιορίσετε σημαντικά τη σπατάλη νερού. Εναλλακτικά, μπορείτε να τοποθετήσετε στη μάνικα πιστόλι ψεκασμού ώστε να ελέγχετε τη ροή του νερού."	"water"
"el"	"Soak, don’t sprinkle! "	"Ρίξτε άφθονο νερό αντί να ψεκάζετε!"	"When gardening, soak the roots of your plants twice a week instead of sprinkling water on them each day. This way much more water is absorbed instead of evaporating. "	"Όταν περιποιείστε τον κήπο, ρίχνετε νερό στη ρίζα των φυτών δύο φορές την εβδομάδα αντί να τα ραντίζετε με νερό κάθε μέρα. Με τον τρόπο αυτό τα φυτά απορροφούν περισσότερο νερό."	"water"
"el"	"Collect rainwater "	"Συλλέξτε βρόχινο νερό"	"for watering your garden instead of using precious drinking water from the tap. Also, remember to check the weather forecast before watering the garden; it may be about to rain."	"για το πότισμα του κήπου σας αντί να χρησιμοποιείτε το πολύτιμο πόσιμο νερό της βρύσης. Επίσης, ακούτε πάντα το δελτίο καιρού προτού ποτίσετε τον κήπο σας.  Μπορεί να βρέξει ανά πάσα στιγμή."	"water"
"el"	"Hand-wash your car with a bucket, sponge and soap. "	"Πλύνετε το αυτοκίνητό σας με το χέρι χρησιμοποιώντας κουβά, σφουγγάρι και σαπούνι."	"You’ll use up only a few litres of water compared to a commercial car wash which can use from 32 to 150 litres each time. You can achieve the same result, but with far less water."	"Θα χρειαστείτε μερικά μόνο λίτρα νερού, ενώ για το πλύσιμο στο πλυντήριο χρειάζονται από 32 έως 150 λίτρα νερού κάθε φορά. Θα έχετε το ίδιο αποτέλεσμα, αλλά με πολύ λιγότερο νερό."	"water"
"el"	"Mulch your plants – indoors and outdoors."	"Καλύψτε με ένα προστατευτικό στρώμα το έδαφος γύρω από τα φυτά σας - εσωτερικού και εξωτερικού χώρου."	"It will keep weeds away; protect the plants by keeping the soil cool; decrease evaporation and reduce soil compaction. Be creative and use materials like: pebbles, bark chippings, gravel, cocoa shells, decorative pine cones, marbles, broken crockery, grass clippings or leaf mould. But avoid mulching too close to the stems to avoid the plant rotting in winter. "	"Θα κρατήσει τα ζιζάνια μακριά από τα φυτά σας, θα τα προστατεύσει διατηρώντας το χώμα δροσερό, θα περιορίσει την εξάτμιση του νερού και θα μειώσει τη συμπύκνωση του εδάφους. Δώστε έκφραση στη δημιουργικότητά σας και χρησιμοποιήστε υλικά όπως: χαλίκια, κομμάτια φλοιού δέντρων, αμμοχάλικο, κομμάτια από το κέλυφος καρύδας, διακοσμητικά κουκουνάρια, κομμάτια μαρμάρου, σπασμένα κεραμικά, κουρεμένο γρασίδι ή καστανόχωμα. Αποφεύγετε την τοποθέτηση του προστατευτικού αυτού στρώματος πολύ κοντά στο στέλεχος των φυτών για να αποτρέξετε τυχόν σήψη τους τον χειμώνα."	"water"
"el"	"If you have a garden, creating a pond is a great way to boost biodiversity."	"Εάν έχετε κήπο, η δημιουργία μιας λιμνούλας είναι ένας υπέροχος τρόπος να συμβάλλετε σημαντικά στην αύξηση της βιοποικιλότητας."	"Frogs, water beetles, pond snails, and sometimes dragonflies and damselflies will use ponds. However, remember: avoid tadpole-eating goldfish! "	"Οι βάτραχοι, τα υδρόβια σκαθάρια και τα σαλιγκάρια και, σε ορισμένες περιπτώσεις, οι λιβελούλες λατρεύουν τις λιμνούλες. Ωστόσο, θυμηθείτε: αποφύγετε τα χρυσόψαρα που τρέφονται με γυρίνους!"	"biodiversity"
"el"	"Minimise your use of weed killers and insecticides. "	"Ελαχιστοποιήστε τη χρήση ζιζανιοκτόνων και εντομοκτόνων"	"These can kill many useful creatures and plants you didn't intend to get rid of, especially if they seep into ponds and streams. There are many wildlife-friendly alternatives."	"καθώς μπορεί να σκοτώσουν πολλά χρήσιμα ζωύφια και φυτά, κυρίως εάν μολύνουν λιμνούλες και ρυάκια. Υπάρχουν πολλές εναλλακτικές λύσεις φιλικές προς την άγρια χλωρίδα και πανίδα."	"biodiversity"
"el"	"Pesticides contain dangerous and harmful toxic chemicals that are damaging human health. "	"Τα παρασιτοκτόνα περιέχουν τοξικές χημικές ουσίες επικίνδυνες και επιβλαβείς για την υγεία των ανθρώπων. "	"Residues from garden pesticides and insecticides can linger in the home. Contact your local authorities to find out where to safely and properly dispose of them. "	"Τα υπολείμματα των παρασιτοκτόνων και εντομοκτόνων μπορούν να εισχωρήσουν στο σπίτι σας. Επικοινωνήστε με τις τοπικές αρχές της περιοχής σας για να ενημερωθείτε σχετικά με τον ασφαλή και κατάλληλο τρόπο απόρριψής τους."	"biodiversity, chemicals"
"el"	"Kill weeds with hot boiling water or simply burn them. "	"Μπορείτε να σκοτώσετε τα ζιζάνια με βραστό νερό ή καίγοντάς τα."	"Weeds that have had boiling water poured over them turn brown within a few hours and die. There is no toxic residue and the area is immediately safe for children to play."	"Τα ζιζάνια που ψεκάζονται με βραστό νερό γίνονται καφέ μέσα σε λίγες ώρες και μαραίνονται. Έτσι ο χώρος σας δεν έχει τοξικά κατάλοιπα και τα παιδιά μπορούν να παίξουν αμέσως σε αυτόν με ασφάλεια."	"biodiversity"
"el"	"Home gardens can add immensely to the biodiversity of cities and towns. "	"Οι κήποι των σπιτιών μπορούν να συμβάλλουν σημαντικά στη βιοποικιλότητα των πόλεων."	"They provide cover, feeding and commuting routes for wildlife including hedgehogs, badgers, birds and butterflies. If you have a garden, increase its value by planting berry-bearing trees and flowering plants. Rowan, bird cherry and dandelion, among others, can serve as food and shelter to a wide range of invertebrates."	"Παρέχουν προστασία, τροφή και διόδους κυκλοφορίας σε άγρια ζώα όπως οι σκαντζόχοιροι, οι ασβοί, τα πουλιά και οι πεταλούδες. Εάν έχετε κήπο, αυξήστε τη βιοποικιλότητα φυτεύοντας καρποφόρα δέντρα και ανθοφόρα φυτά. Η αγριοσουρβιά, η κερασιά prunus pandus και η αγριομαρουλιά, μεταξύ άλλων, προσφέρουν τροφή και καταφύγιο σε πολλά ασπόνδυλα.  "	"biodiversity"
"el"	"Biodiversity: Set a good example!"	"Δώστε το καλό παράδειγμα!"	"Encourage others in your community to create biodiversity ‘hot spots’. How? A row of gardens could create a biodiversity corridor linking wildlife to a local park or green space."	"Παροτρύνετε τους γύρω σας να δημιουργήσουν ένα ""καταφύγιο"" βιοποικιλότητας. Πώς; Οι κήποι μπορούν να λειτουργήσουν ως δίοδος σύνδεσης της άγριας πανίδας με το κοντινό πάρκο ή κάποια έκταση πρασίνου."	"biodiversity"
"el"	"Keep your dog on a lead if it is likely to run off and disturb wildlife. "	"Φορέστε στο σκύλο σας το λουρί του εάν υπάρχει πιθανότητα να αρχίσει να τρέχει και να ενοχλεί τα άγρια ζώα."	"In particular, be careful of nesting birds in early spring and early summer, and roosting or feeding birds in winter. If you have a dog, keep this in mind when you're taking it for a walk!"	"Προσέξτε ιδιαίτερα τα πουλιά που χτίζουν τη φωλιά τους στις αρχές της άνοιξης και του καλοκαιριού όπως και τα πουλιά που κουρνιάζουν ή ταΐζουν τα μικρά τους τον χειμώνα. Εάν έχετε σκύλο, έχετε λοιπόν το νου σας όταν τον βγάζετε βόλτα!"	"biodiversity"
"el"	"Dispose, don’t pour! "	"Απορρίψτε  αλλά μην χύνετε!"	"Anything you pour down your drain, sink or toilet can eventually end up in our rivers or sea! Never dispose of liquids such as oils, grease, or hazardous liquids – like paint thinners or unused paint – by pouring them down the drain. Instead, collect them in one box and dispose with the rest of your waste. Keep them all in their individual packaging, to avoid possible chemical reactions. This will also make it easier for them to be identified during waste collection. If applicable, take them to your community collection point. "	"Oτιδήποτε αδειάζουμε στο αποχετευτικό δίκτυο, στο νεροχύτη ή στην τουαλέτα ενδέχεται να καταλήξει στα ποτάμια ή στις θάλασσές μας! Υγρά, όπως λάδια, λίπη, ή επικίνδυνα υλικά, όπως διαλυτικά χρωμάτων και μη χρησιμοποιημένα χρώματα, δεν πρέπει σε καμία περίπτωση να απορρίπτονται στο αποχετευτικό δίκτυο. Συγκεντρώστε τα σε ένα κουτί και απορρίψτε τα μαζί με τα υπόλοιπα μη ανακυκλώσιμα απορρίμματα. Βάλτε τα στην αρχική τους συσκευασία ώστε να αποφύγετε τυχόν χημικές αντιδράσεις και να διευκολύνετε την αναγνώρισή τους κατά τη συλλογή των απορριμμάτων. Μπορείτε βέβαια να συγκεντρώσετε τα υγρά αυτά στο ειδικό σημείο συλλογής της περιοχής σας, εφόσον υπάρχει.   "	"biodiversity, chemicals "
"el"	"Don't buy timber from illegal trade! "	"Μην αγοράζετε ξυλεία που προέρχεται από παράνομο εμπόριο!"	"Illegal trade in tropical timber contributes to forest destruction. Many hardware suppliers are now selling timber that has been certified as legal and sustainable. Next time you shop for wood-products, check for labels such as the Forest Stewardship Council (FSC). "	"Το παράνομο εμπόριο τροπικής ξυλείας συμβάλλει στην καταστροφή των δασών. Πολλοί προμηθευτές πρώτων υλών διαθέτουν πιστοποιητικά για τη νομιμότητα και βιώσιμη διαχείριση της ξυλείας που εμπορεύονται. Την επόμενη φορά που θα αγοράσετε προϊόντα ξυλείας, ελέγξτε εάν αυτά φέρουν πιστοποίηση από φορείς όπως το Συμβούλιο Διαχείρισης Δασών (Forest Stewardship Council (FSC)). "	"biodiversity"
"el"	"When travelling to exotic places, choose your souvenirs carefully. "	"Όταν ταξιδεύετε σε εξωτικά μέρη διαλέξτε με προσοχή τα αναμνηστικά που θα πάρετε."	"Trade in items such as woodcarvings, red coral or ornaments with fur or feathers, is often regulated and permits are required to bring them home. Check the rules, as there are strict laws governing exports of wildlife and you could risk having your souvenir confiscated. "	"Το εμπόριο αντικειμένων όπως ξυλόγλυπτα, κόκκινα κοράλλια ή διακοσμητικά με γούνα ή φτερά ρυθμίζεται συχνά από  κανόνες και χρειάζεστε ειδική άδεια για να τα μεταφέρετε στην πατρίδα σας. Υπάρχουν αυστηροί νόμοι που προστατεύουν την εξαγωγή ειδών άγριας πανίδας και χλωρίδας και τα αναμνηστικά σας ενδέχεται να κατασχεθούν."	"biodiversity"
"el"	"Be creative and design a wildlife area in your garden! "	"Εκφράστε τη δημιουργικότητά σας και σχεδιάστε μια ""όαση"" άγριας ζωής στον κήπο σας!"	"In addition to creating a natural haven for you and your family, it will attract butterflies and also provide cover for frogs, mammals and insects. "	"Πέρα από το γεγονός ότι θα δημιουργήσετε έναν φυσικό παράδεισο για εσάς και την οικογένειά σας, παράλληλα θα προσελκύσετε πεταλούδες και θα προσφέρετε καταφύγιο σε βατράχους, ζώα και έντομα."	"biodiversity"
"el"	"Support your national parks! "	"Στηρίξτε τα εθνικά πάρκα!"	"Visit nature reserves and parks to show support for their creation, preservation and even their expansion. Remember to leave these areas as you found them."	"Επισκεφθείτε φυσικά καταφύγια και πάρκα. Με αυτόν τον τρόπο στηρίζετε τη δημιουργία τους, τη διατήρησή τους και, ακόμη, την επέκτασή τους. Θυμηθείτε να αφήνετε αυτά τα μέρη όπως τα βρήκατε."	"biodiversity"
"el"	"Conserve water by letting your lawn grow longer. "	"Εξοικονομήστε νερό αφήνοντας το γρασίδι να μεγαλώσει."	"Let the grass grow higher and thus encourage root growth. It will also allow the grass to self-seed. If you mow a path in the middle, it will show that it is indeed meant to be that way as opposed to being neglected. "	"Εάν αφήσετε το γρασίδι να μεγαλώσει θα αποκτήσει βαθύτερες ρίζες και θα ευνοήσει την ανάπτυξη αυτοφυούς γρασιδιού. Κουρέψετε μια λωρίδα γρασιδιού και θα διαπιστώσετε ότι το να το αφήσετε να μεγαλώσει είναι η καλύτερη λύση, χωρίς να σημαίνει ότι το παραμελείτε."	"biodiversity"
"el"	"A rotting log is a mini nature reserve in its own right! "	"Ο κορμός του δέντρου με τις ρίζες του αποτελεί μια μικρογραφία της φύσης!"	"By removing dead or dying trees from woodland, a section of the natural nutrient-cycle can be lost. A lack of dead wood reduces species diversity by about 20 %. Avoid removing dead wood from your property. You could be doing away with thousands of invertebrate species and fungi. "	"Ξεριζώνοντας αποξηραμένα δέντρα ή κορμούς σε αποσύνθεση από δασώδεις εκτάσεις μπορεί να χαθεί ένα μέρος του φυσικού τροφικού κύκλου. Η έλλειψη αποξηραμένων ξύλων μειώνει την ποικιλότητα των ειδών κατά περίπου 20%. Αποφεύγετε να ξεριζώνετε τα αποξηραμένα δέντρα από την αυλή σας διότι μαζί με αυτά μπορεί να πετάτε χιλιάδες είδη ασπόνδυλων και μυκήτων."	"biodiversity"
"el"	"To prevent soil erosion, plant vegetation with complementary root systems. "	"Για να αποτρέψετε τη διάβρωση του εδάφους, φυτέψτε φυτά με ""συμπληρωματικές"" ρίζες."	"Some examples include lavender that have deep roots, which form a dense network that stabilises the soil. "	"Ορισμένα παραδείγματα είναι η λεβάντα, η οποία με τις βαθιές ρίζες της σχηματίζει ένα πυκνό δίκτυο που σταθεροποιεί το έδαφος."	"biodiversity"
"el"	"From a distance… "	"Από μακριά…"	"Appreciate wildlife, but be sure to watch wild animals from a distance and avoid feeding them. Remember, the scent you leave when you touch a nest or a lair may scare the parents off for good. Instead of touching, try to find out more about them and maybe even discover how you can contribute to their protection. "	"Τα άγρια ζώα είναι υπέροχα, εφόσον όμως τα θαυμάζετε από απόσταση και δεν τα πλησιάζετε για να τα ταΐσετε. Μην ξεχνάτε ότι η μυρωδιά που αφήνετε πίσω σας όταν αγγίζετε τη φωλιά τους μπορεί να τρέψει σε φυγή τους γονείς. Αντί λοιπόν να τα αγγίζετε, προσπαθήστε να μάθετε περισσότερα για αυτά και ανακαλύψτε με ποιον τρόπο μπορείτε να συμβάλλετε στην προστασία τους."	"biodiversity"
"el"	"Take part in the next census of birds in your country. "	"Συμμετάσχετε στην επόμενη απογραφή των πτηνών της χώρας σας."	"In addition to making a valuable contribution to the national bird survey, you can learn how to recognise wrens, robins and will also spend a day outdoors. "	"Θα συνεισφέρετε σημαντικά στη μελέτη των πτηνών στη χώρας σας, ενώ παράλληλα θα μάθετε να ξεχωρίζετε τον τρυποφράχτη και τον κοκκινολαίμη και, εκτός αυτού, θα περάσετε μια μέρα στην εξοχή. "	"biodiversity"
"el"	"When on a hiking trip do not leave anything behind, especially litter. "	"Όταν κάνετε πεζοπορία, μην αφήνετε τίποτα πίσω σας, κυρίως σκουπίδια."	"If you come across anything that others have left behind, act responsibly and pick it up. "	"Εάν βρεθείτε μπροστά στα απορρίμματα άλλων, ενεργήστε με υπευθυνότητα και μαζέψτε τα."	"biodiversity"
"el"	"Where you can, choose organically farmed fish such as sea bass, salmon and trout. "	"Όταν έχετε τη δυνατότητα, επιλέγετε ψάρια από βιολογικές ιχθυοκαλλιέργειες όπως λαβράκι, σολομό και πέστροφα."	"Non-organic fish uses large quantities of chemicals and antibiotics which can affect other animals in the food chain. It is also worth bearing in mind that to produce a 3 kg farmed salmon, 15 kg of fish are caught in the wild to provide its meal and oil. "	"Στις μη βιολογικές ιχθυοκαλλιέργειες χρησιμοποιούνται μεγάλες ποσότητες χημικών και αντιβιοτικών οι οποίες μπορεί να επηρεάσουν άλλα ζώα στην τροφική αλυσίδα. Μην ξεχνάτε ότι για την παραγωγή 3 kg σολομού ιχθυοκαλλιέργειας χρησιμοποιείται κρέας και λάδι από 15 kg ψαριών που αλιεύονται από τη θάλασσα."	"biodiversity"
